id,title,synopsis
477,Roman Holiday,"overwhelmed by her suffocating schedule, touring european princess ann takes off for a night while in rome. when a sedative she took from her doctor kicks in, however, she falls asleep on a park bench and is found by an american reporter, joe bradley, who takes her back to his apartment for safety. at work the next morning, joe finds out ann's regal identity and bets his editor he can get exclusive interview with her, but romance soon gets in the way."
481,Shrek,"it ain't easy bein' green -- especially if you're a likable (albeit smelly) ogre named shrek. on a mission to retrieve a gorgeous princess from the clutches of a fire-breathing dragon, shrek teams up with an unlikely compatriot -- a wisecracking donkey."
482,Shrek 2,"shrek, fiona and donkey set off to far, far away to meet fiona's mother and father. but not everyone is happy. shrek and the king find it hard to get along, and there's tension in the marriage. the fairy godmother discovers that shrek has married fiona instead of her son prince charming and sets about destroying their marriage."
483,Shrek the Third,"the king of far far away has died and shrek and fiona are to become king & queen. however, shrek wants to return to his cozy swamp and live in peace and quiet, so when he finds out there is another heir to the throne, they set off to bring him back to rule the kingdom."
487,An American Werewolf in London,two american tourists in england are attacked by a werewolf that none of the locals will admit exists.
489,Austin Powers: International Man of Mystery,"as a swingin' fashion photographer by day and a groovy british superagent by night, austin powers is the '60s' most shagadelic spy, baby! but can he stop megalomaniac dr. evil after the bald villain freezes himself and unthaws in the '90s? with the help of sexy sidekick vanessa kensington, he just might."
490,Austin Powers: The Spy Who Shagged Me,"when diabolical genius dr. evil travels back in time to steal superspy austin powers's ‘mojo,’ austin must return to the swingin' '60s himself - with the help of american agent, felicity shagwell - to stop the dastardly plan. once there, austin faces off against dr. evil's army of minions to try to save the world in his own unbelievably groovy way."
492,Sleepers,two gangsters seek revenge on the state jail worker who during their stay at a youth prison sexually abused them. a sensational court hearing takes place to charge him for the crimes.
494,Judgment at Nuremberg,"in 1947, four german judges who served on the bench during the nazi regime face a military tribunal to answer charges of crimes against humanity. chief justice haywood hears evidence and testimony not only from lead defendant ernst janning and his defense attorney hans rolfe, but also from the widow of a nazi general, an idealistic u.s. army captain and reluctant witness irene wallner."
496,Playing by Heart,"eleven articulate people work through affairs of the heart in l.a. paul produces hannah's tv cooking show. mark is dying of aids. men have scalded meredith so she rebuffs trent's charm, but he persists. the trendy, prolix joan tries to pull the solitary keenan into her orbit. an adulterous couple meet at hotels for evening sex. hugh tells tall tales, usually tragic, to women in bars."
503,Videodrome,"as the president of a trashy tv channel, max renn is desperate for new programming to attract viewers. when he happens upon ""videodrome,"" a tv show dedicated to gratuitous torture and punishment, max sees a potential hit and broadcasts the show on his channel. however, after his girlfriend auditions for the show and never returns, max investigates the truth behind videodrome and discovers that the graphic violence may not be as fake as he thought."
506,Close Encounters of the Third Kind,"after an encounter with ufos, a line worker feels undeniably drawn to an isolated area in the wilderness where something spectacular is about to happen."
509,Strangers on a Train,"a deranged socialite accosts a tennis star with his theory that if two strangers trade murders, they can disguise their motives and avoid suspicion."
511,Willow,"the evil queen bavmorda hunts the newborn princess elora danan, a child prophesied to bring about her downfall. when the royal infant is found by willow, a timid farmer and aspiring sorcerer, he's entrusted with delivering her from evil."
512,Dragonslayer,the sorcerer and his apprentice galen are on a mission to kill an evil dragon in order to save the king’s daughter from being sacrificed in accordance to a pact that the king himself made with the dragon to protect his kingdom. a fantasy film from disney studios that exhausted all possible visual effects of the time.
